image_path,boat_id,length_m,heading
533133665_S2C_MSIL1C_20251205T032131_N0511_R118_T48NUG_20251205T060428.SAFE_714.png,533133665,209.0,98
533133665_S2B_MSIL1C_20260201T032849_N0511_R018_T47NQD_20260201T065406.SAFE_209.png,533133665,228.0,124
538002013_S2B_MSIL1C_20251214T094319_N0511_R036_T35VNG_20251214T102632.SAFE_78.png,538002013,217.0,209
538002013_S2C_MSIL1C_20260307T071751_N0512_R006_T39RUN_20260307T092735.SAFE_20.png,538002013,224.0,130
538002013_S2C_MSIL1C_20251210T105451_N0511_R051_T32VLH_20251210T124940.SAFE_26.png,538002013,248.0,51
538002013_S2B_MSIL1C_20260302T071729_N0512_R006_T39RUN_20260302T105441.SAFE_27.png,538002013,233.0,-8
538002013_S2A_MSIL1C_20251220T101451_N0511_R022_T33UVB_20251220T103011.SAFE_0.png,538002013,180.0,78
538002402_S2B_MSIL1C_20260111T021949_N0511_R003_T52SCC_20260111T033141.SAFE_15.png,538002402,233.0,205
538002402_S2A_MSIL1C_20260108T022141_N0511_R003_T52SDD_20260108T050909.SAFE_78.png,538002402,228.0,186
538002402_S2B_MSIL1C_20260128T023239_N0511_R103_T49JFK_20260128T053813.SAFE_0.png,538002402,221.0,171
538002402_S2C_MSIL1C_20251210T023121_N0511_R046_T51QTC_20251210T035857.SAFE_15.png,538002402,232.0,44
538002402_S2C_MSIL1C_20260116T022031_N0511_R003_T50PRV_20260116T040927.SAFE_11.png,538002402,222.0,152
538002402_S2B_MSIL1C_20260121T021919_N0511_R003_T50NQG_20260121T050551.SAFE_7.png,538002402,228.0,195
538002609_S2A_MSIL1C_20260104T143831_N0511_R096_T20PPS_20260104T193802.SAFE_70.png,538002609,290.0,252
538002609_S2C_MSIL1C_20260114T133831_N0511_R124_T23MKV_20260114T141113.SAFE_0.png,538002609,289.0,244
538002609_S2C_MSIL1C_20260206T165501_N0512_R026_T14QPK_20260206T184700.SAFE_1.png,538002609,298.0,209
538002630_S2C_MSIL1C_20251212T063301_N0511_R077_T41QKF_20251212T081751.SAFE_24.png,538002630,218.0,253
538002630_S2A_MSIL1C_20260211T140031_N0512_R024_T21HUT_20260211T183352.SAFE_4.png,538002630,226.0,173
538002630_S2A_MSIL1C_20260218T135041_N0512_R124_T21HUT_20260218T151721.SAFE_2.png,538002630,227.0,228
538002630_S2C_MSIL1C_20260210T133151_N0512_R081_T21HXA_20260210T150610.SAFE_4.png,538002630,239.0,201
538002630_S2B_MSIL1C_20251207T063149_N0511_R077_T41QKF_20251207T065706.SAFE_20.png,538002630,230.0,14
538002640_S2B_MSIL1C_20251213T065159_N0511_R020_T40RDP_20251213T071748.SAFE_223.png,538002640,213.0,145
538002640_S2B_MSIL1C_20260122T083139_N0511_R021_T33HWD_20260122T122742.SAFE_0.png,538002640,221.0,-59
538002640_S2B_MSIL1C_20260102T065159_N0511_R020_T40RDP_20260102T090210.SAFE_208.png,538002640,226.0,178
538002734_S2C_MSIL1C_20260224T111051_N0512_R137_T30SUF_20260224T130910.SAFE_44.png,538002734,263.0,48
538002734_S2C_MSIL1C_20260303T105951_N0512_R094_T31UDT_20260303T125845.SAFE_116.png,538002734,261.0,66
538002734_S2C_MSIL1C_20251203T130251_N0511_R095_T23KPQ_20251203T132908.SAFE_117.png,538002734,251.0,24
538002750_S2C_MSIL1C_20260217T132231_N0512_R038_T22HDK_20260217T145613.SAFE_18.png,538002750,192.0,190
538002750_S2C_MSIL1C_20260201T074131_N0511_R092_T36HUJ_20260201T112032.SAFE_3.png,538002750,193.0,243
538002750_S2B_MSIL1C_20251211T075229_N0511_R135_T35HLC_20251211T094256.SAFE_26.png,538002750,190.0,99
538002853_S2C_MSIL1C_20260116T022031_N0511_R003_T50NQL_20260116T040927.SAFE_37.png,538002853,229.0,13
538002853_S2B_MSIL1C_20251225T023019_N0511_R046_T50PQB_20251225T040905.SAFE_13.png,538002853,223.0,-9
538002853_S2C_MSIL1C_20260302T001111_N0512_R073_T55KGS_20260302T013433.SAFE_5.png,538002853,220.0,121
538003020_S2B_MSIL1C_20260304T075729_N0512_R035_T34HGF_20260304T131454.SAFE_5.png,538003020,306.0,256
538003020_S2B_MSIL1C_20260211T064919_N0512_R020_T40RDQ_20260211T103804.SAFE_455.png,538003020,317.0,-9
538003020_S2C_MSIL1C_20251224T071321_N0511_R106_T39RWJ_20251224T085628.SAFE_96.png,538003020,308.0,250
538003020_S2A_MSIL1C_20251226T071341_N0511_R106_T39RWJ_20251226T080741.SAFE_139.png,538003020,311.0,-37
538003020_S2A_MSIL1C_20260211T070201_N0512_R020_T40RDQ_20260211T084913.SAFE_437.png,538003020,328.0,-10
538003221_S2A_MSIL1C_20251211T112511_N0511_R037_T30UVV_20251211T135212.SAFE_19.png,538003221,165.0,62
538003221_S2B_MSIL1C_20251211T111349_N0511_R137_T30UVV_20251211T114828.SAFE_12.png,538003221,172.0,60
538003221_S2B_MSIL1C_20251207T113359_N0511_R080_T29SMC_20251207T120215.SAFE_2.png,538003221,166.0,138
538003334_S2B_MSIL1C_20260305T160509_N0512_R054_T17RQK_20260305T192924.SAFE_18.png,538003334,221.0,190
538003334_S2C_MSIL1C_20260212T154551_N0512_R111_T18QTE_20260212T172744.SAFE_22.png,538003334,236.0,136
538003334_S2B_MSIL1C_20251210T151719_N0511_R125_T19PCQ_20251210T183339.SAFE_1.png,538003334,229.0,94
538003334_S2C_MSIL1C_20251204T154601_N0511_R111_T17PPL_20251204T172834.SAFE_91.png,538003334,239.0,41
538003352_S2B_MSIL1C_20260129T031859_N0511_R118_T48NUG_20260129T064429.SAFE_316.png,538003352,309.0,130
538003352_S2B_MSIL1C_20260227T070739_N0512_R106_T39RXJ_20260227T104428.SAFE_14.png,538003352,301.0,245
538003352_S2A_MSIL1C_20251228T025201_N0511_R132_T49QGA_20251228T051122.SAFE_2.png,538003352,304.0,54
538003352_S2A_MSIL1C_20251206T071321_N0511_R106_T39RWJ_20251206T075806.SAFE_109.png,538003352,305.0,136
538003352_S2C_MSIL1C_20251229T030141_N0511_R032_T49QGD_20251229T042458.SAFE_72.png,538003352,278.0,121
538003358_S2B_MSIL1C_20251223T065209_N0511_R020_T40RBP_20251223T085931.SAFE_139.png,538003358,177.0,251
538003358_S2B_MSIL1C_20260309T034529_N0512_R104_T46NGN_20260309T071904.SAFE_1.png,538003358,241.0,-21
538003358_S2B_MSIL1C_20260309T034529_N0512_R104_T46NGP_20260309T071904.SAFE_1.png,538003358,296.0,179
538003358_S2A_MSIL1C_20251223T070331_N0511_R063_T40RBP_20251223T074722.SAFE_219.png,538003358,330.0,114
538003358_S2C_MSIL1C_20260218T022751_N0512_R046_T50QQG_20260218T042609.SAFE_15.png,538003358,318.0,40
538003407_S2B_MSIL1C_20260124T022909_N0511_R046_T51SWT_20260124T033930.SAFE_566.png,538003407,275.0,178
538003407_S2C_MSIL1C_20260205T021901_N0512_R003_T51QUC_20260205T040932.SAFE_1.png,538003407,259.0,113
538003407_S2A_MSIL1C_20260307T151741_N0512_R125_T18LUJ_20260307T215420.SAFE_4.png,538003407,252.0,-13
538003561_S2B_MSIL1C_20260216T023659_N0512_R089_T51SVB_20260216T042411.SAFE_92.png,538003561,201.0,-50
538003561_S2C_MSIL1C_20251218T101441_N0511_R022_T31NCG_20251218T122415.SAFE_77.png,538003561,201.0,224
538003561_S2C_MSIL1C_20260217T025801_N0512_R032_T50SPJ_20260217T045005.SAFE_226.png,538003561,193.0,269
538003620_S2B_MSIL1C_20251222T072229_N0511_R006_T37LFL_20251222T093341.SAFE_1.png,538003620,171.0,166
538003620_S2C_MSIL1C_20260311T065711_N0512_R063_T39RWJ_20260311T103921.SAFE_5.png,538003620,162.0,51
538003620_S2C_MSIL1C_20251202T063241_N0511_R077_T40QHH_20251202T081802.SAFE_7.png,538003620,167.0,177
538003620_S2C_MSIL1C_20260213T064001_N0512_R120_T40QGM_20260213T084752.SAFE_14.png,538003620,165.0,-59
538003693_S2A_MSIL1C_20251220T101451_N0511_R022_T34VCH_20251220T103011.SAFE_15.png,538003693,181.0,238
538003693_S2B_MSIL1C_20260222T112109_N0512_R037_T29SNS_20260222T163308.SAFE_8.png,538003693,183.0,4
538003693_S2B_MSIL1C_20260212T112109_N0512_R037_T29SNS_20260212T145332.SAFE_65.png,538003693,175.0,-23
538003693_S2B_MSIL1C_20260301T110909_N0512_R137_T29SNS_20260301T144343.SAFE_45.png,538003693,185.0,-6
538003693_S2A_MSIL1C_20251225T110511_N0511_R094_T31UET_20251225T133236.SAFE_117.png,538003693,199.0,41
538003712_S2C_MSIL1C_20260107T065301_N0511_R020_T40RDQ_20260107T083842.SAFE_896.png,538003712,335.0,163
538003712_S2B_MSIL1C_20260116T050559_N0511_R076_T44NNM_20260116T081146.SAFE_17.png,538003712,334.0,78
538003712_S2B_MSIL1C_20251223T065209_N0511_R020_T40RDN_20251223T085931.SAFE_123.png,538003712,173.0,-40
538003712_S2B_MSIL1C_20260217T052809_N0512_R105_T43PBR_20260217T090142.SAFE_10.png,538003712,340.0,-50
538003712_S2C_MSIL1C_20251228T065321_N0511_R020_T40RDQ_20251228T083820.SAFE_407.png,538003712,336.0,59
538003712_S2B_MSIL1C_20251204T044049_N0511_R033_T45QVC_20251204T064955.SAFE_38.png,538003712,337.0,39
538003747_S2B_MSIL1C_20260127T074059_N0511_R092_T36JVN_20260127T112451.SAFE_6.png,538003747,225.0,22
538003747_S2C_MSIL1C_20260201T074131_N0511_R092_T36JVP_20260201T112032.SAFE_14.png,538003747,230.0,40
538003747_S2A_MSIL1C_20260206T080801_N0512_R092_T36JVN_20260206T093854.SAFE_12.png,538003747,225.0,40
538003817_S2B_MSIL1C_20251231T161559_N0511_R140_T16PDU_20251231T205350.SAFE_14.png,538003817,183.0,134
538003817_S2C_MSIL1C_20251210T160521_N0511_R054_T16PGR_20251210T174638.SAFE_30.png,538003817,191.0,-40
538003817_S2C_MSIL1C_20251216T161711_N0511_R140_T16PDU_20251216T180731.SAFE_6.png,538003817,192.0,-71
538003962_S2B_MSIL1C_20260214T170309_N0512_R069_T14QPJ_20260214T221756.SAFE_7.png,538003962,194.0,140
538003962_S2C_MSIL1C_20260124T164601_N0511_R126_T15QVA_20260124T184111.SAFE_32.png,538003962,189.0,124
538003962_S2B_MSIL1C_20260129T164439_N0511_R126_T15QVA_20260129T215134.SAFE_28.png,538003962,174.0,68
538004017_S2B_MSIL1C_20260203T173429_N0511_R055_T13QCF_20260203T210119.SAFE_15.png,538004017,184.0,102
538004017_S2B_MSIL1C_20251211T175639_N0511_R141_T12RWN_20251211T195003.SAFE_24.png,538004017,183.0,-19
538004017_S2B_MSIL1C_20260303T165109_N0512_R026_T15RUN_20260303T220143.SAFE_109.png,538004017,180.0,141
538004030_S2C_MSIL1C_20260131T113321_N0511_R080_T28SFC_20260131T132901.SAFE_4.png,538004030,270.0,16
538004030_S2B_MSIL1C_20260202T112159_N0511_R037_T29SMC_20260202T145400.SAFE_27.png,538004030,277.0,142
538004030_S2A_MSIL1C_20260103T114701_N0511_R080_T27PYP_20260103T150625.SAFE_1.png,538004030,275.0,210
538004033_S2A_MSIL1C_20251213T102441_N0511_R065_T32TMP_20251213T125253.SAFE_22.png,538004033,278.0,202
538004033_S2B_MSIL1C_20251215T105349_N0511_R051_T30SXG_20251215T124427.SAFE_28.png,538004033,276.0,224
538004033_S2C_MSIL1C_20251216T111501_N0511_R137_T30SUE_20251216T113721.SAFE_1.png,538004033,278.0,161
538004033_S2B_MSIL1C_20260122T165509_N0511_R026_T15RTK_20260122T202058.SAFE_1.png,538004033,272.0,112
538004033_S2C_MSIL1C_20260214T111151_N0512_R137_T31VEE_20260214T131010.SAFE_10.png,538004033,287.0,-69
538004093_S2C_MSIL1C_20260210T213631_N0512_R086_T05UMA_20260210T215336.SAFE_3.png,538004093,239.0,-84
538004093_S2B_MSIL1C_20260124T191559_N0511_R056_T10UDV_20260124T210204.SAFE_112.png,538004093,224.0,134
538004093_S2A_MSIL1C_20251217T014111_N0511_R117_T53SPU_20251217T030900.SAFE_400.png,538004093,233.0,66
538004169_S2B_MSIL1C_20260105T034039_N0511_R061_T47NNF_20260105T070150.SAFE_47.png,538004169,333.0,-48
538004169_S2A_MSIL1C_20251212T023141_N0511_R046_T51SWR_20251212T050309.SAFE_14.png,538004169,327.0,178
538004169_S2C_MSIL1C_20260303T105951_N0512_R094_T31UDT_20260303T125845.SAFE_117.png,538004169,324.0,-2
538004173_S2C_MSIL1C_20251220T160521_N0511_R054_T17QLB_20251220T174829.SAFE_0.png,538004173,249.0,126
538004173_S2C_MSIL1C_20251202T163651_N0511_R083_T15RZH_20251202T182738.SAFE_3.png,538004173,256.0,-68
538004173_S2B_MSIL1C_20251226T153629_N0511_R068_T18PVS_20251226T203241.SAFE_160.png,538004173,257.0,228
538004202_S2B_MSIL1C_20260125T033929_N0511_R061_T47NNE_20260125T070851.SAFE_51.png,538004202,309.0,127
538004202_S2C_MSIL1C_20260106T040151_N0511_R004_T46NEN_20260106T054841.SAFE_6.png,538004202,302.0,-89
538004202_S2B_MSIL1C_20260114T055059_N0511_R048_T42QWK_20260114T073141.SAFE_606.png,538004202,300.0,114
538004217_S2C_MSIL1C_20260217T162341_N0512_R040_T16REN_20260217T182222.SAFE_1.png,538004217,180.0,-12
538004217_S2C_MSIL1C_20260120T020011_N0511_R060_T52RFV_20260120T034939.SAFE_50.png,538004217,181.0,102
538004217_S2C_MSIL1C_20251227T022121_N0511_R003_T51SXR_20251227T033532.SAFE_36.png,538004217,199.0,246
538004220_S2A_MSIL1C_20251208T025151_N0511_R132_T51SUC_20251208T050901.SAFE_695.png,538004220,366.0,113
538004220_S2B_MSIL1C_20251208T024009_N0511_R089_T51SUC_20251208T034733.SAFE_781.png,538004220,286.0,115
538004220_S2A_MSIL1C_20251212T023141_N0511_R046_T51QTC_20251212T050309.SAFE_16.png,538004220,294.0,189
538004289_S2B_MSIL1C_20260131T021829_N0511_R003_T51SYB_20260131T040905.SAFE_143.png,538004289,236.0,229
538004289_S2B_MSIL1C_20260305T191159_N0512_R056_T10UDV_20260305T222804.SAFE_26.png,538004289,200.0,244
538004289_S2B_MSIL1C_20260203T022819_N0511_R046_T51SYB_20260203T033925.SAFE_123.png,538004289,240.0,43
538004343_S2C_MSIL1C_20260227T075901_N0512_R035_T35HKC_20260227T100933.SAFE_10.png,538004343,235.0,258
538004343_S2A_MSIL1C_20260226T081001_N0512_R092_T35HQE_20260226T094016.SAFE_10.png,538004343,237.0,240
538004343_S2B_MSIL1C_20260122T065059_N0511_R020_T40RCP_20260122T085345.SAFE_164.png,538004343,229.0,17
538004343_S2B_MSIL1C_20260228T081759_N0512_R121_T34HCG_20260228T133427.SAFE_9.png,538004343,239.0,-62
538004343_S2B_MSIL1C_20260226T073759_N0512_R092_T36HTK_20260226T111448.SAFE_6.png,538004343,233.0,237
538004383_S2C_MSIL1C_20260130T135701_N0511_R067_T19FEC_20260130T153758.SAFE_0.png,538004383,199.0,212
538004383_S2B_MSIL1C_20260221T152649_N0512_R025_T18LTM_20260221T220159.SAFE_27.png,538004383,196.0,-66
538004383_S2C_MSIL1C_20251220T091411_N0511_R050_T33LTL_20251220T112128.SAFE_52.png,538004383,188.0,195
538004416_S2C_MSIL1C_20251215T064311_N0511_R120_T40QEM_20251215T082848.SAFE_27.png,538004416,196.0,112
538004416_S2C_MSIL1C_20260119T023031_N0511_R046_T51RVH_20260119T034432.SAFE_6.png,538004416,181.0,197
538004416_S2C_MSIL1C_20260226T064841_N0512_R020_T40RDP_20260226T102850.SAFE_119.png,538004416,198.0,182
538004478_S2B_MSIL1C_20251213T065159_N0511_R020_T40RDN_20251213T071748.SAFE_246.png,538004478,223.0,253
538004478_S2C_MSIL1C_20251208T065301_N0511_R020_T40RDN_20251208T084625.SAFE_212.png,538004478,225.0,164
538004478_S2A_MSIL1C_20251210T065321_N0511_R020_T40RDN_20251210T073949.SAFE_199.png,538004478,216.0,196
538004508_S2C_MSIL1C_20260109T091351_N0511_R050_T35SLU_20260109T110955.SAFE_0.png,538004508,241.0,242
538004508_S2B_MSIL1C_20251220T082249_N0511_R121_T37TDK_20251220T085006.SAFE_41.png,538004508,250.0,44
538004508_S2B_MSIL1C_20260223T090859_N0512_R050_T34SGC_20260223T130105.SAFE_7.png,538004508,258.0,-65
538004508_S2B_MSIL1C_20260306T083729_N0512_R064_T36TWN_20260306T123418.SAFE_5.png,538004508,253.0,69
538004508_S2C_MSIL1C_20260104T082341_N0511_R121_T36SXF_20260104T100205.SAFE_8.png,538004508,260.0,71
538004518_S2B_MSIL1C_20260208T100049_N0512_R122_T33TVJ_20260208T140642.SAFE_11.png,538004518,251.0,-31
538004518_S2A_MSIL1C_20251209T090411_N0511_R007_T35SMD_20251209T110424.SAFE_33.png,538004518,242.0,109
538004518_S2B_MSIL1C_20260113T094249_N0511_R036_T33SWB_20260113T120102.SAFE_4.png,538004518,174.0,120
538004564_S2B_MSIL1C_20260128T004659_N0511_R102_T53HQB_20260128T041228.SAFE_0.png,538004564,232.0,1
538004564_S2C_MSIL1C_20260126T005701_N0511_R002_T53HNA_20260126T033557.SAFE_2.png,538004564,250.0,92
538004564_S2C_MSIL1C_20260225T021651_N0512_R003_T51PUN_20260225T050828.SAFE_2.png,538004564,243.0,-16
538004647_S2C_MSIL1C_20260308T100851_N0512_R022_T30NZM_20260308T152850.SAFE_39.png,538004647,194.0,226
538004647_S2C_MSIL1C_20260131T030951_N0511_R075_T48NZP_20260131T045824.SAFE_12.png,538004647,203.0,216
538004647_S2B_MSIL1C_20260216T062129_N0512_R091_T40KEC_20260216T092417.SAFE_58.png,538004647,193.0,229
538004676_S2B_MSIL1C_20251210T115219_N0511_R123_T28QBL_20251210T134554.SAFE_10.png,538004676,202.0,22
538004676_S2A_MSIL1C_20251214T113911_N0511_R080_T29SMA_20251214T150634.SAFE_1.png,538004676,193.0,8
538004676_S2C_MSIL1C_20260131T113321_N0511_R080_T29UQQ_20260131T132901.SAFE_52.png,538004676,204.0,214
538004784_S2C_MSIL1C_20260227T000221_N0512_R030_T56KLV_20260227T012625.SAFE_2.png,538004784,243.0,252
538004784_S2C_MSIL1C_20251226T025131_N0511_R132_T50SPJ_20251226T040440.SAFE_226.png,538004784,244.0,116
538004784_S2C_MSIL1C_20260302T001111_N0512_R073_T56KLU_20260302T013433.SAFE_37.png,538004784,247.0,154
538004825_S2B_MSIL1C_20260223T072809_N0512_R049_T36JWP_20260223T111458.SAFE_0.png,538004825,237.0,217
538004825_S2A_MSIL1C_20260108T073111_N0511_R006_T39RUN_20260108T075414.SAFE_66.png,538004825,224.0,177
538004825_S2C_MSIL1C_20260103T071311_N0511_R106_T39RVM_20260103T085743.SAFE_114.png,538004825,222.0,-37
538004903_S2C_MSIL1C_20260103T071311_N0511_R106_T39RVJ_20260103T085743.SAFE_34.png,538004903,233.0,195
538004903_S2B_MSIL1C_20260118T073229_N0511_R106_T37LGE_20260118T104445.SAFE_4.png,538004903,242.0,205
538004903_S2C_MSIL1C_20251211T021221_N0511_R060_T50HLJ_20251211T053115.SAFE_23.png,538004903,227.0,222
538005039_S2C_MSIL1C_20260202T103241_N0511_R108_T31SEA_20260202T124807.SAFE_19.png,538005039,151.0,204
538005039_S2B_MSIL1C_20260224T102019_N0512_R065_T31SFA_20260224T153356.SAFE_14.png,538005039,162.0,222
538005039_S2B_MSIL1C_20260210T104059_N0512_R008_T31SCC_20260210T144658.SAFE_4.png,538005039,169.0,-47
538005096_S2B_MSIL1C_20260223T022609_N0512_R046_T50QPG_20260223T055429.SAFE_9.png,538005096,296.0,37
538005096_S2B_MSIL1C_20251224T112409_N0511_R037_T28PES_20251224T145450.SAFE_100.png,538005096,239.0,150
538005096_S2B_MSIL1C_20251209T103329_N0511_R108_T30NUL_20251209T122450.SAFE_67.png,538005096,288.0,77
538005096_S2C_MSIL1C_20260310T022531_N0512_R046_T51SWB_20260310T041910.SAFE_66.png,538005096,270.0,176
538005166_S2A_MSIL1C_20251207T151931_N0511_R125_T19PCP_20251207T165141.SAFE_20.png,538005166,173.0,122
538005166_S2B_MSIL1C_20251210T151719_N0511_R125_T19PCP_20251210T183339.SAFE_22.png,538005166,186.0,112
538005166_S2C_MSIL1C_20260217T132231_N0512_R038_T22JGS_20260217T145613.SAFE_108.png,538005166,230.0,118
538005166_S2C_MSIL1C_20251231T102441_N0511_R065_T33UVB_20251231T105239.SAFE_10.png,538005166,177.0,97
538005166_S2C_MSIL1C_20251230T105451_N0511_R051_T32VNK_20251230T124911.SAFE_9.png,538005166,223.0,85
538005169_S2C_MSIL1C_20260114T115221_N0511_R123_T27RZJ_20260114T132614.SAFE_0.png,538005169,189.0,209
538005169_S2C_MSIL1C_20260303T130251_N0512_R095_T23JPN_20260303T151245.SAFE_4.png,538005169,185.0,48
538005169_S2A_MSIL1C_20251218T111511_N0511_R137_T29SPT_20251218T134222.SAFE_72.png,538005169,191.0,267
538005190_S2C_MSIL1C_20260208T073051_N0512_R049_T37MEQ_20260208T093752.SAFE_0.png,538005190,166.0,23
538005190_S2B_MSIL1C_20260213T072919_N0512_R049_T37MEQ_20260213T093659.SAFE_13.png,538005190,192.0,68
538005190_S2B_MSIL1C_20260203T073019_N0511_R049_T37MEQ_20260203T093521.SAFE_16.png,538005190,187.0,37
538005223_S2B_MSIL1C_20260223T022609_N0512_R046_T51SXS_20260223T055429.SAFE_20.png,538005223,190.0,5
538005223_S2C_MSIL1C_20260309T025531_N0512_R032_T50SPH_20260309T044803.SAFE_278.png,538005223,194.0,-85
538005223_S2B_MSIL1C_20251209T020959_N0511_R103_T52SCD_20251209T032227.SAFE_296.png,538005223,195.0,-13
538005232_S2A_MSIL1C_20260306T185831_N0512_R113_T10SEE_20260306T221818.SAFE_8.png,538005232,206.0,147
538005232_S2B_MSIL1C_20260107T074219_N0511_R092_T36JUN_20260107T095719.SAFE_4.png,538005232,200.0,82
538005232_S2C_MSIL1C_20251206T111451_N0511_R137_T30TUS_20251206T113707.SAFE_1.png,538005232,206.0,220
538005240_S2B_MSIL1C_20260310T164019_N0512_R126_T15QVA_20260310T215151.SAFE_29.png,538005240,181.0,97
538005240_S2C_MSIL1C_20260305T164151_N0512_R126_T15QVA_20260305T202127.SAFE_26.png,538005240,176.0,89
538005240_S2C_MSIL1C_20260206T165501_N0512_R026_T15RUM_20260206T184700.SAFE_25.png,538005240,187.0,261
538005240_S2B_MSIL1C_20260221T165209_N0512_R026_T14QPJ_20260221T220743.SAFE_5.png,538005240,192.0,33
538005240_S2B_MSIL1C_20251215T023019_N0511_R046_T51SXB_20251215T033823.SAFE_38.png,538005240,181.0,-42
538005243_S2C_MSIL1C_20260303T162311_N0512_R097_T16NDF_20260303T193730.SAFE_2.png,538005243,182.0,-35
538005243_S2B_MSIL1C_20251206T153619_N0511_R068_T17NRE_20251206T200754.SAFE_13.png,538005243,170.0,184
538005243_S2B_MSIL1C_20260116T133139_N0511_R081_T21HXA_20260116T182309.SAFE_1.png,538005243,191.0,0
538005263_S2B_MSIL1C_20260224T072159_N0512_R063_T38LNN_20260224T104556.SAFE_1.png,538005263,189.0,217
538005263_S2B_MSIL1C_20260111T054109_N0511_R005_T42QYE_20260111T072926.SAFE_9.png,538005263,187.0,-25
538005263_S2A_MSIL1C_20260109T051241_N0511_R019_T43PFL_20260109T065948.SAFE_226.png,538005263,188.0,-36
538005294_S2B_MSIL1C_20251228T110359_N0511_R094_T31UEU_20251228T131501.SAFE_67.png,538005294,182.0,48
538005294_S2B_MSIL1C_20260311T110749_N0512_R137_T30UVA_20260311T144339.SAFE_11.png,538005294,189.0,240
538005294_S2A_MSIL1C_20251208T093421_N0511_R136_T33SYV_20251208T102729.SAFE_4.png,538005294,175.0,101
538005330_S2B_MSIL1C_20260203T022819_N0511_R046_T51RVN_20260203T041741.SAFE_368.png,538005330,296.0,159
538005330_S2B_MSIL1C_20260305T072709_N0512_R049_T36JWL_20260305T110501.SAFE_6.png,538005330,294.0,242
538005330_S2A_MSIL1C_20251221T112521_N0511_R037_T28PES_20251221T145615.SAFE_122.png,538005330,301.0,4
538005360_S2B_MSIL1C_20260205T163349_N0512_R083_T15RYM_20260205T215019.SAFE_14.png,538005360,221.0,61
538005360_S2B_MSIL1C_20260307T163039_N0512_R083_T16RBS_20260307T213503.SAFE_11.png,538005360,217.0,136
538005360_S2B_MSIL1C_20251210T164609_N0511_R126_T15RYN_20251210T201236.SAFE_124.png,538005360,209.0,241
538005360_S2C_MSIL1C_20260210T163431_N0512_R083_T15RYN_20260210T182742.SAFE_71.png,538005360,222.0,176
538005360_S2A_MSIL1C_20251227T164731_N0511_R126_T15RYN_20251227T183449.SAFE_35.png,538005360,219.0,172
538005360_S2B_MSIL1C_20251220T164619_N0511_R126_T15RYM_20251220T195442.SAFE_15.png,538005360,178.0,139
538005360_S2A_MSIL1C_20260103T163711_N0511_R083_T15RYN_20260103T232035.SAFE_68.png,538005360,223.0,32
538005360_S2B_MSIL1C_20251227T163609_N0511_R083_T15RYN_20251227T200234.SAFE_40.png,538005360,208.0,178
538005360_S2C_MSIL1C_20260101T163711_N0511_R083_T15RYN_20260101T182845.SAFE_52.png,538005360,224.0,-69
538005372_S2B_MSIL1C_20260225T095029_N0512_R079_T33SVV_20260225T150334.SAFE_63.png,538005372,176.0,-5
538005372_S2B_MSIL1C_20251217T095329_N0511_R079_T33SVT_20251217T114452.SAFE_1.png,538005372,181.0,236
538005372_S2B_MSIL1C_20260202T094119_N0511_R036_T33SWB_20260202T131406.SAFE_60.png,538005372,182.0,-46
538005400_S2C_MSIL1C_20251224T103451_N0511_R108_T31TEH_20251224T122930.SAFE_0.png,538005400,193.0,80
