image_path,boat_id,length_m,heading
414950000_S2B_MSIL1C_20260224T015649_N0512_R060_T52TGN_20260224T034712.SAFE_2.png,414950000,217.0,241
414964000_S2C_MSIL1C_20260218T022751_N0512_R046_T51RWP_20260218T042609.SAFE_71.png,414964000,227.0,196
414964000_S2B_MSIL1C_20260216T023659_N0512_R089_T51SUC_20260216T042411.SAFE_69.png,414964000,213.0,128
414964000_S2C_MSIL1C_20260310T022531_N0512_R046_T51SWU_20260310T041910.SAFE_156.png,414964000,209.0,178
416030000_S2C_MSIL1C_20251206T111451_N0511_R137_T28PEQ_20251206T130502.SAFE_6.png,416030000,292.0,157
416030000_S2C_MSIL1C_20260309T025531_N0512_R032_T49PEQ_20260309T054816.SAFE_6.png,416030000,300.0,197
416033000_S2B_MSIL1C_20251208T024009_N0511_R089_T50QNL_20251208T041851.SAFE_249.png,416033000,218.0,46
416033000_S2B_MSIL1C_20260105T034039_N0511_R061_T47PQP_20260105T070150.SAFE_187.png,416033000,224.0,204
416050000_S2B_MSIL1C_20260110T025009_N0511_R132_T50SPJ_20260110T061056.SAFE_202.png,416050000,312.0,-87
416050000_S2C_MSIL1C_20251221T021221_N0511_R060_T50KNC_20251221T045037.SAFE_18.png,416050000,302.0,-31
416050000_S2B_MSIL1C_20251226T021209_N0511_R060_T50KNC_20251226T052047.SAFE_7.png,416050000,307.0,-43
416054000_S2B_MSIL1C_20260123T025919_N0511_R032_T50SPH_20260123T044536.SAFE_226.png,416054000,291.0,-66
416054000_S2C_MSIL1C_20260309T025531_N0512_R032_T50SPH_20260309T044803.SAFE_327.png,416054000,286.0,-84
416054000_S2B_MSIL1C_20251202T021949_N0511_R003_T50PRT_20251202T035808.SAFE_20.png,416054000,295.0,-1
416054000_S2C_MSIL1C_20251231T021221_N0511_R060_T50KPD_20251231T050540.SAFE_21.png,416054000,298.0,222
416453000_S2B_MSIL1C_20260213T022719_N0512_R046_T50QQL_20260213T042440.SAFE_83.png,416453000,187.0,0
416453000_S2C_MSIL1C_20251210T023121_N0511_R046_T51RTH_20251210T035857.SAFE_5.png,416453000,194.0,76
416453000_S2C_MSIL1C_20260218T022751_N0512_R046_T50QRK_20260218T042609.SAFE_35.png,416453000,183.0,-34
419000303_S2B_MSIL1C_20260307T044659_N0512_R076_T44QQE_20260307T083449.SAFE_4.png,419000303,230.0,241
419000303_S2C_MSIL1C_20260106T054231_N0511_R005_T42QXE_20260106T072922.SAFE_2.png,419000303,222.0,128
419000303_S2C_MSIL1C_20260210T050601_N0512_R076_T44PNQ_20260210T064110.SAFE_11.png,419000303,235.0,-3
419000479_S2B_MSIL1C_20260302T071729_N0512_R006_T39RTN_20260302T105441.SAFE_176.png,419000479,321.0,196
419000479_S2A_MSIL1C_20260112T070331_N0511_R063_T40RBQ_20260112T074805.SAFE_114.png,419000479,333.0,101
419000479_S2C_MSIL1C_20260225T071901_N0512_R006_T39RTN_20260225T091734.SAFE_176.png,419000479,332.0,-41
419000479_S2B_MSIL1C_20260102T065159_N0511_R020_T40RDN_20260102T090210.SAFE_207.png,419000479,331.0,218
419000479_S2B_MSIL1C_20260208T063929_N0512_R120_T40RFN_20260208T101354.SAFE_8.png,419000479,330.0,94
419000479_S2A_MSIL1C_20251212T055251_N0511_R048_T42QWL_20251212T064249.SAFE_136.png,419000479,333.0,61
419001126_S2C_MSIL1C_20251217T054241_N0511_R005_T42QZG_20251217T073043.SAFE_285.png,419001126,182.0,173
419001126_S2B_MSIL1C_20260124T055029_N0511_R048_T42QWK_20260124T073939.SAFE_213.png,419001126,186.0,-45
419001126_S2B_MSIL1C_20251209T053129_N0511_R105_T43QBU_20251209T071137.SAFE_156.png,419001126,150.0,-9
419001126_S2C_MSIL1C_20260212T052941_N0512_R105_T43QBV_20260212T085628.SAFE_56.png,419001126,189.0,162
419001126_S2C_MSIL1C_20260301T051741_N0512_R062_T43PDQ_20260301T085619.SAFE_78.png,419001126,188.0,-1
419001126_S2A_MSIL1C_20260309T054251_N0512_R005_T42QYH_20260309T092205.SAFE_197.png,419001126,181.0,95
419001202_S2B_MSIL1C_20260215T044759_N0512_R076_T45QTV_20260215T095059.SAFE_2.png,419001202,237.0,55
419001202_S2C_MSIL1C_20260128T044041_N0511_R033_T45QVC_20260128T062608.SAFE_38.png,419001202,233.0,207
419001244_S2C_MSIL1C_20251218T065321_N0511_R020_T40RDN_20251218T083810.SAFE_51.png,419001244,263.0,-35
419001244_S2B_MSIL1C_20251209T073229_N0511_R106_T38LKN_20251209T090150.SAFE_4.png,419001244,276.0,76
419001244_S2C_MSIL1C_20251202T081321_N0511_R078_T34HDG_20251202T104801.SAFE_5.png,419001244,275.0,73
419001268_S2C_MSIL1C_20251228T065321_N0511_R020_T40RDN_20251228T083820.SAFE_125.png,419001268,277.0,185
419001268_S2A_MSIL1C_20251210T065321_N0511_R020_T40RDN_20251210T073949.SAFE_211.png,419001268,265.0,171
419001268_S2C_MSIL1C_20260302T062801_N0512_R077_T40QHL_20260302T083507.SAFE_26.png,419001268,280.0,58
419001268_S2C_MSIL1C_20260221T055851_N0512_R091_T42QVK_20260221T075216.SAFE_391.png,419001268,284.0,182
419001268_S2C_MSIL1C_20251223T060301_N0511_R091_T42QVK_20251223T074929.SAFE_84.png,419001268,285.0,75
419001268_S2B_MSIL1C_20260213T054839_N0512_R048_T42QWL_20260213T074014.SAFE_96.png,419001268,278.0,210
419001293_S2C_MSIL1C_20260216T050911_N0512_R019_T43PFM_20260216T083805.SAFE_16.png,419001293,180.0,87
419001293_S2C_MSIL1C_20260207T043951_N0512_R033_T45QWD_20260207T062937.SAFE_64.png,419001293,179.0,158
419001293_S2B_MSIL1C_20260309T052639_N0512_R105_T43PDQ_20260309T090225.SAFE_8.png,419001293,186.0,-22
419001293_S2B_MSIL1C_20260306T051649_N0512_R062_T43PFL_20260306T090552.SAFE_4.png,419001293,183.0,166
419001368_S2C_MSIL1C_20260210T044931_N0512_R076_T45QTA_20260210T064056.SAFE_4.png,419001368,187.0,42
419001368_S2C_MSIL1C_20251210T055241_N0511_R048_T42QWJ_20251210T073845.SAFE_498.png,419001368,185.0,172
419001368_S2B_MSIL1C_20251224T044119_N0511_R033_T45QWD_20251224T062749.SAFE_30.png,419001368,180.0,141
419001368_S2B_MSIL1C_20260310T045659_N0512_R119_T44PNV_20260310T083051.SAFE_3.png,419001368,185.0,-44
419001386_S2B_MSIL1C_20251207T050559_N0511_R076_T44NNM_20251207T063441.SAFE_35.png,419001386,257.0,61
419001386_S2B_MSIL1C_20260310T045659_N0512_R119_T44NLM_20260310T084522.SAFE_23.png,419001386,266.0,-45
419001386_S2A_MSIL1C_20260307T050241_N0512_R119_T44PMV_20260307T084036.SAFE_45.png,419001386,263.0,225
419001386_S2C_MSIL1C_20251231T052231_N0511_R062_T43PDP_20251231T071242.SAFE_5.png,419001386,262.0,153
419001468_S2C_MSIL1C_20260225T053811_N0512_R005_T43QBA_20260225T091105.SAFE_529.png,419001468,185.0,82
419001468_S2B_MSIL1C_20260223T054739_N0512_R048_T42QVJ_20260223T092304.SAFE_35.png,419001468,187.0,138
419001468_S2B_MSIL1C_20260124T055029_N0511_R048_T42QXH_20260124T073939.SAFE_106.png,419001468,183.0,120
419001468_S2C_MSIL1C_20251224T053241_N0511_R105_T43PDQ_20251224T071924.SAFE_46.png,419001468,186.0,164
419001468_S2C_MSIL1C_20251228T051231_N0511_R019_T43NFJ_20251228T070129.SAFE_2.png,419001468,243.0,232
419001468_S2B_MSIL1C_20260214T051819_N0512_R062_T43PEL_20260214T090629.SAFE_23.png,419001468,186.0,-30
419001563_S2B_MSIL1C_20260304T043659_N0512_R033_T45QVC_20260304T082244.SAFE_12.png,419001563,221.0,-88
419001563_S2C_MSIL1C_20251207T072311_N0511_R006_T39RVL_20251207T091648.SAFE_34.png,419001563,225.0,84
419001563_S2C_MSIL1C_20260226T050801_N0512_R019_T43NEJ_20260226T084516.SAFE_6.png,419001563,224.0,177
419001563_S2B_MSIL1C_20260214T065859_N0512_R063_T39RYJ_20260214T104755.SAFE_151.png,419001563,217.0,137
419001632_S2A_MSIL1C_20251213T052241_N0511_R062_T43PDQ_20251213T071301.SAFE_202.png,419001632,188.0,-40
419001632_S2B_MSIL1C_20260223T054739_N0512_R048_T42QWJ_20260223T092304.SAFE_129.png,419001632,184.0,126
419001632_S2C_MSIL1C_20251220T055251_N0511_R048_T42QWL_20251220T073836.SAFE_91.png,419001632,180.0,-58
419001632_S2C_MSIL1C_20251211T052231_N0511_R062_T43PDQ_20251211T071244.SAFE_223.png,419001632,178.0,114
419001649_S2A_MSIL1C_20260311T044241_N0512_R033_T45QVC_20260311T100417.SAFE_12.png,419001649,337.0,33
419001649_S2C_MSIL1C_20260304T052721_N0512_R105_T42MUS_20260304T090638.SAFE_1.png,419001649,336.0,37
419001649_S2C_MSIL1C_20260110T052211_N0511_R062_T43PDM_20260110T071222.SAFE_5.png,419001649,333.0,-56
419001672_S2A_MSIL1C_20260219T111621_N0512_R137_T30STE_20260219T144647.SAFE_85.png,419001672,299.0,266
419001672_S2A_MSIL1C_20260308T110841_N0512_R137_T29SPT_20260308T180458.SAFE_21.png,419001672,189.0,-50
419001672_S2B_MSIL1C_20260219T111009_N0512_R137_T30SUF_20260219T133346.SAFE_30.png,419001672,182.0,258
419001699_S2C_MSIL1C_20251229T044221_N0511_R033_T45QVC_20251229T062417.SAFE_14.png,419001699,181.0,40
419001699_S2B_MSIL1C_20251204T044049_N0511_R033_T45QWD_20251204T064955.SAFE_32.png,419001699,182.0,-19
419001699_S2C_MSIL1C_20260217T043851_N0512_R033_T45QWD_20260217T062852.SAFE_53.png,419001699,188.0,-21
419001699_S2C_MSIL1C_20260210T044931_N0512_R076_T44QQE_20260210T064056.SAFE_15.png,419001699,186.0,-14
419001726_S2A_MSIL1C_20251210T065321_N0511_R020_T40RDN_20251210T073949.SAFE_223.png,419001726,215.0,156
419001726_S2C_MSIL1C_20251208T065301_N0511_R020_T40RDN_20251208T084625.SAFE_184.png,419001726,229.0,124
419001726_S2B_MSIL1C_20251213T065159_N0511_R020_T40RDN_20251213T071748.SAFE_179.png,419001726,229.0,6
419001726_S2B_MSIL1C_20260301T131239_N0512_R138_T23KLP_20260301T180233.SAFE_17.png,419001726,231.0,151
419001728_S2C_MSIL1C_20260302T062801_N0512_R077_T40QHL_20260302T083507.SAFE_17.png,419001728,331.0,134
419001728_S2B_MSIL1C_20260227T070739_N0512_R106_T39RXK_20260227T104428.SAFE_39.png,419001728,324.0,101
419001728_S2C_MSIL1C_20251221T052241_N0511_R062_T43PFL_20251221T071336.SAFE_110.png,419001728,338.0,203
419001728_S2A_MSIL1C_20260220T073231_N0512_R006_T39RVL_20260220T092206.SAFE_8.png,419001728,330.0,163
419001728_S2C_MSIL1C_20260216T064951_N0512_R020_T39RZJ_20260216T101119.SAFE_78.png,419001728,340.0,-89
419001979_S2A_MSIL1C_20260112T070331_N0511_R063_T40RBP_20260112T074805.SAFE_117.png,419001979,233.0,267
419001979_S2B_MSIL1C_20251216T052129_N0511_R062_T43PEL_20251216T070915.SAFE_58.png,419001979,235.0,148
419001979_S2B_MSIL1C_20251224T044119_N0511_R033_T45QWD_20251224T062749.SAFE_23.png,419001979,224.0,104
419001979_S2B_MSIL1C_20260225T062739_N0512_R077_T41QLF_20260225T101746.SAFE_1.png,419001979,236.0,-65
419001979_S2B_MSIL1C_20260213T054839_N0512_R048_T42QWL_20260213T074014.SAFE_129.png,419001979,209.0,-26
419001992_S2B_MSIL1C_20260305T072709_N0512_R049_T36JVP_20260305T110501.SAFE_20.png,419001992,231.0,20
419001992_S2A_MSIL1C_20260223T075811_N0512_R049_T36JVP_20260223T092826.SAFE_10.png,419001992,231.0,219
419001992_S2C_MSIL1C_20251202T063241_N0511_R077_T41QKF_20251202T082040.SAFE_41.png,419001992,333.0,135
419001992_S2C_MSIL1C_20251221T052241_N0511_R062_T43PEL_20251221T071336.SAFE_58.png,419001992,238.0,-27
419002041_S2B_MSIL1C_20260221T064809_N0512_R020_T40REN_20260221T120457.SAFE_16.png,419002041,220.0,128
419002041_S2B_MSIL1C_20260217T070849_N0512_R106_T39RVM_20260217T104410.SAFE_168.png,419002041,237.0,-59
419002041_S2A_MSIL1C_20260221T070201_N0512_R020_T40REN_20260221T084914.SAFE_11.png,419002041,218.0,125
419002041_S2C_MSIL1C_20251221T070321_N0511_R063_T39QXG_20251221T084917.SAFE_23.png,419002041,231.0,155
419383000_S2B_MSIL1C_20260302T053639_N0512_R005_T42QZF_20260302T091230.SAFE_173.png,419383000,166.0,208
419383000_S2C_MSIL1C_20260205T054021_N0512_R005_T42QZF_20260205T073121.SAFE_50.png,419383000,177.0,29
419531000_S2B_MSIL1C_20260205T044859_N0512_R076_T44QQE_20260205T100433.SAFE_18.png,419531000,355.0,208
419531000_S2C_MSIL1C_20251222T050611_N0511_R076_T44NMM_20251222T063919.SAFE_16.png,419531000,315.0,-88
419531000_S2C_MSIL1C_20260216T064951_N0512_R020_T40RDN_20260216T101119.SAFE_164.png,419531000,197.0,-38
419531000_S2C_MSIL1C_20260301T065821_N0512_R063_T40RBN_20260301T104002.SAFE_4.png,419531000,280.0,99
419531000_S2C_MSIL1C_20260131T050601_N0511_R076_T44NNM_20260131T063807.SAFE_25.png,419531000,339.0,81
419531000_S2B_MSIL1C_20251223T051129_N0511_R019_T43PFK_20251223T083112.SAFE_30.png,419531000,327.0,-36
419531000_S2C_MSIL1C_20260116T072241_N0511_R006_T39RTN_20260116T090741.SAFE_25.png,419531000,304.0,-33
419531000_S2B_MSIL1C_20260121T072119_N0511_R006_T39RTN_20260121T091227.SAFE_110.png,419531000,340.0,167
419739000_S2A_MSIL1C_20260307T050241_N0512_R119_T44NLN_20260307T084036.SAFE_43.png,419739000,270.0,7
419739000_S2C_MSIL1C_20251214T053241_N0511_R105_T43PCP_20251214T071943.SAFE_11.png,419739000,265.0,-38
419739000_S2C_MSIL1C_20260110T052211_N0511_R062_T43PDN_20260110T071222.SAFE_34.png,419739000,264.0,-35
419739000_S2B_MSIL1C_20251205T055129_N0511_R048_T42QXH_20251205T062301.SAFE_43.png,419739000,262.0,112
419739000_S2B_MSIL1C_20260118T053049_N0511_R105_T43PBR_20260118T071849.SAFE_13.png,419739000,252.0,143
419756000_S2A_MSIL1C_20260211T070201_N0512_R020_T40RDN_20260211T084913.SAFE_118.png,419756000,238.0,149
419756000_S2C_MSIL1C_20260202T053031_N0511_R105_T43PBN_20260202T072258.SAFE_4.png,419756000,251.0,-55
419756000_S2B_MSIL1C_20260205T062939_N0512_R077_T40QHL_20260205T114522.SAFE_16.png,419756000,246.0,-36
419756000_S2C_MSIL1C_20260216T050911_N0512_R019_T43PEK_20260216T083805.SAFE_1.png,419756000,256.0,145
419760000_S2B_MSIL1C_20260108T053109_N0511_R105_T43PCP_20260108T085107.SAFE_3.png,419760000,225.0,-27
419760000_S2B_MSIL1C_20260302T053639_N0512_R005_T42QZG_20260302T091230.SAFE_257.png,419760000,227.0,227
419760000_S2B_MSIL1C_20260302T053639_N0512_R005_T43QBB_20260302T091230.SAFE_36.png,419760000,188.0,223
419760000_S2B_MSIL1C_20260210T053849_N0512_R005_T43QBB_20260210T091301.SAFE_96.png,419760000,219.0,-26
422012700_S2B_MSIL1C_20251203T065149_N0511_R020_T40RDQ_20251203T083126.SAFE_781.png,422012700,282.0,-9
422012700_S2B_MSIL1C_20251203T065149_N0511_R020_T40RDQ_20251203T083126.SAFE_739.png,422012700,171.0,-42
422012700_S2B_MSIL1C_20251203T065149_N0511_R020_T40RDQ_20251203T083126.SAFE_706.png,422012700,183.0,-17
422012700_S2B_MSIL1C_20251203T065149_N0511_R020_T40RDQ_20251203T083126.SAFE_667.png,422012700,191.0,-36
422031200_S2C_MSIL1C_20260120T052131_N0511_R062_T43PDN_20260120T071127.SAFE_22.png,422031200,298.0,-34
422031200_S2C_MSIL1C_20251209T062251_N0511_R034_T41RMH_20251209T080921.SAFE_47.png,422031200,293.0,100
422031200_S2B_MSIL1C_20260205T062939_N0512_R077_T41RLH_20260205T101634.SAFE_98.png,422031200,311.0,99
422031200_S2C_MSIL1C_20251208T065301_N0511_R020_T40RDQ_20251208T084625.SAFE_853.png,422031200,187.0,113
422034300_S2C_MSIL1C_20260308T064731_N0512_R020_T40RDR_20260308T102910.SAFE_51.png,422034300,179.0,113
422034300_S2A_MSIL1C_20260211T070201_N0512_R020_T40RDQ_20260211T084913.SAFE_534.png,422034300,226.0,224
422034300_S2C_MSIL1C_20260226T064841_N0512_R020_T40RDR_20260226T102850.SAFE_208.png,422034300,224.0,-54
422034300_S2B_MSIL1C_20260111T021949_N0511_R003_T51RVJ_20260111T035815.SAFE_12.png,422034300,223.0,184
422034300_S2C_MSIL1C_20260308T064731_N0512_R020_T40RDR_20260308T102910.SAFE_24.png,422034300,232.0,-74
422034300_S2B_MSIL1C_20251209T053129_N0511_R105_T43PBR_20251209T071137.SAFE_6.png,422034300,228.0,153
422035200_S2C_MSIL1C_20251204T053221_N0511_R105_T43PBQ_20251204T072102.SAFE_3.png,422035200,221.0,142
422035200_S2B_MSIL1C_20260305T072709_N0512_R049_T39RTN_20260305T093638.SAFE_68.png,422035200,225.0,135
422035200_S2C_MSIL1C_20260208T073051_N0512_R049_T39RTN_20260208T092645.SAFE_82.png,422035200,217.0,-68
422035200_S2C_MSIL1C_20260216T064951_N0512_R020_T40RCP_20260216T101119.SAFE_182.png,422035200,223.0,70
422035800_S2B_MSIL1C_20251215T073229_N0511_R049_T37MEN_20251215T092256.SAFE_26.png,422035800,174.0,105
422035800_S2B_MSIL1C_20251205T073209_N0511_R049_T37MEN_20251205T091034.SAFE_28.png,422035800,171.0,-72
422036800_S2B_MSIL1C_20251216T052129_N0511_R062_T43PDP_20251216T070915.SAFE_115.png,422036800,186.0,147
422036800_S2C_MSIL1C_20251213T060251_N0511_R091_T42QTK_20251213T074845.SAFE_0.png,422036800,214.0,222
422036800_S2C_MSIL1C_20260226T064841_N0512_R020_T40RDQ_20260226T102850.SAFE_300.png,422036800,151.0,269
422036800_S2C_MSIL1C_20260216T064951_N0512_R020_T40RDQ_20260216T101119.SAFE_394.png,422036800,183.0,-30
422037100_S2C_MSIL1C_20260311T065711_N0512_R063_T40RBP_20260311T103921.SAFE_54.png,422037100,329.0,101
422037100_S2A_MSIL1C_20260211T070201_N0512_R020_T40RDQ_20260211T084913.SAFE_495.png,422037100,224.0,46
422037100_S2A_MSIL1C_20260221T070201_N0512_R020_T40RDQ_20260221T084914.SAFE_647.png,422037100,219.0,230
422037100_S2C_MSIL1C_20260216T064951_N0512_R020_T40RDQ_20260216T101119.SAFE_555.png,422037100,216.0,-85
422037100_S2A_MSIL1C_20260221T070201_N0512_R020_T40RDQ_20260221T084914.SAFE_9.png,422037100,177.0,232
422037100_S2B_MSIL1C_20260201T065009_N0511_R020_T40RDQ_20260201T102339.SAFE_468.png,422037100,219.0,100
422039100_S2B_MSIL1C_20260221T064809_N0512_R020_T39RZJ_20260221T120457.SAFE_56.png,422039100,192.0,-31
422039100_S2B_MSIL1C_20260201T032849_N0511_R018_T47NQD_20260201T065406.SAFE_220.png,422039100,207.0,25
422039100_S2A_MSIL1C_20260221T070201_N0512_R020_T39RZJ_20260221T084914.SAFE_62.png,422039100,185.0,-30
422039100_S2C_MSIL1C_20260117T065221_N0511_R020_T40RDQ_20260117T084533.SAFE_442.png,422039100,162.0,2
422039200_S2B_MSIL1C_20260204T033839_N0512_R061_T47NNE_20260204T070921.SAFE_39.png,422039200,195.0,-16
422039200_S2B_MSIL1C_20260109T050059_N0511_R119_T44NLM_20260109T083153.SAFE_14.png,422039200,211.0,107
422039200_S2B_MSIL1C_20260218T063829_N0512_R120_T40RGN_20260218T101403.SAFE_6.png,422039200,200.0,-83
422039200_S2B_MSIL1C_20251223T065209_N0511_R020_T40RDQ_20251223T085931.SAFE_508.png,422039200,162.0,-27
422039200_S2A_MSIL1C_20260309T054251_N0512_R005_T43QBA_20260309T092205.SAFE_223.png,422039200,206.0,-28
422039200_S2B_MSIL1C_20251223T065209_N0511_R020_T40RDQ_20251223T085931.SAFE_979.png,422039200,180.0,107
422039600_S2C_MSIL1C_20260103T071311_N0511_R106_T39RWL_20260103T085743.SAFE_88.png,422039600,183.0,115
422039600_S2C_MSIL1C_20260226T064841_N0512_R020_T40RDQ_20260226T102850.SAFE_493.png,422039600,195.0,236
422039600_S2C_MSIL1C_20260216T064951_N0512_R020_T40RDQ_20260216T101119.SAFE_525.png,422039600,191.0,0
422039600_S2A_MSIL1C_20260211T070201_N0512_R020_T40RDQ_20260211T084913.SAFE_413.png,422039600,189.0,199
422040500_S2C_MSIL1C_20260118T030041_N0511_R032_T49NBJ_20260118T044421.SAFE_13.png,422040500,193.0,215
422040500_S2A_MSIL1C_20260211T070201_N0512_R020_T40RDQ_20260211T084913.SAFE_452.png,422040500,187.0,-16
422040500_S2C_MSIL1C_20260226T064841_N0512_R020_T40RDQ_20260226T102850.SAFE_416.png,422040500,194.0,-64
422040600_S2A_MSIL1C_20260211T070201_N0512_R020_T40RDQ_20260211T084913.SAFE_515.png,422040600,191.0,-57
422040600_S2B_MSIL1C_20260201T065009_N0511_R020_T40RDQ_20260201T102339.SAFE_444.png,422040600,194.0,66
422040600_S2C_MSIL1C_20260216T064951_N0512_R020_T40RDQ_20260216T101119.SAFE_388.png,422040600,173.0,241
422040600_S2A_MSIL1C_20260221T070201_N0512_R020_T40RDQ_20260221T084914.SAFE_301.png,422040600,178.0,141
422040600_S2A_MSIL1C_20260221T070201_N0512_R020_T40RDQ_20260221T084914.SAFE_481.png,422040600,181.0,144
422153400_S2C_MSIL1C_20251212T063301_N0511_R077_T41QKF_20251212T081751.SAFE_14.png,422153400,342.0,-46
422153400_S2B_MSIL1C_20251213T065159_N0511_R020_T40RDQ_20251213T071748.SAFE_601.png,422153400,210.0,-3
422232300_S2C_MSIL1C_20251224T071321_N0511_R106_T39RVN_20251224T085628.SAFE_53.png,422232300,184.0,134
422232300_S2B_MSIL1C_20260214T065859_N0512_R063_T39RXK_20260214T104755.SAFE_47.png,422232300,195.0,-55
422232300_S2B_MSIL1C_20260220T071829_N0512_R006_T39RVM_20260220T105418.SAFE_44.png,422232300,188.0,138
422232300_S2C_MSIL1C_20260215T072011_N0512_R006_T39RUP_20260215T091644.SAFE_95.png,422232300,191.0,-59
422963400_S2B_MSIL1C_20260121T072119_N0511_R006_T39RUP_20260121T091227.SAFE_55.png,422963400,185.0,193
422963400_S2C_MSIL1C_20260202T071121_N0511_R106_T39RXL_20260202T090648.SAFE_52.png,422963400,164.0,112
422963400_S2C_MSIL1C_20260103T071311_N0511_R106_T39RXL_20260103T085743.SAFE_57.png,422963400,176.0,-39
422963400_S2A_MSIL1C_20251206T071321_N0511_R106_T39RXL_20251206T075806.SAFE_43.png,422963400,182.0,-43
423520100_S2B_MSIL1C_20260308T055629_N0512_R091_T42QUK_20260308T092213.SAFE_65.png,423520100,254.0,-71
423520100_S2C_MSIL1C_20260211T060001_N0512_R091_T42QVK_20260211T075140.SAFE_171.png,423520100,248.0,25
423520100_S2C_MSIL1C_20260303T055741_N0512_R091_T42QUK_20260303T075256.SAFE_160.png,423520100,256.0,-25
423520100_S2B_MSIL1C_20260107T060129_N0511_R091_T42QVK_20260107T075104.SAFE_305.png,423520100,255.0,91
423520100_S2C_MSIL1C_20260201T060051_N0511_R091_T42QVK_20260201T075100.SAFE_190.png,423520100,249.0,193
423520100_S2C_MSIL1C_20260102T060251_N0511_R091_T42QVK_20260102T074915.SAFE_159.png,423520100,258.0,55
423530100_S2B_MSIL1C_20260213T090959_N0512_R050_T35SLD_20260213T111502.SAFE_16.png,423530100,250.0,-43
423530100_S2B_MSIL1C_20260223T090859_N0512_R050_T35SLD_20260223T124455.SAFE_61.png,423530100,260.0,39
423530100_S2B_MSIL1C_20260305T090749_N0512_R050_T35SLD_20260305T124434.SAFE_40.png,423530100,248.0,153
423530100_S2A_MSIL1C_20251211T094431_N0511_R036_T33SVA_20251211T103129.SAFE_3.png,423530100,249.0,-68
431001040_S2B_MSIL1C_20251204T011929_N0511_R031_T54SWJ_20251204T023016.SAFE_12.png,431001040,196.0,206
431001040_S2B_MSIL1C_20260215T012649_N0512_R074_T54SWH_20260215T045700.SAFE_145.png,431001040,198.0,195
431001040_S2A_MSIL1C_20251204T013111_N0511_R074_T54SWJ_20251204T030352.SAFE_16.png,431001040,177.0,196
431001040_S2A_MSIL1C_20251221T012111_N0511_R031_T54TWK_20251221T025529.SAFE_7.png,431001040,195.0,-1
431001040_S2C_MSIL1C_20260220T012711_N0512_R074_T54SWH_20260220T032758.SAFE_10.png,431001040,150.0,195
431001040_S2B_MSIL1C_20260307T012659_N0512_R074_T54SWJ_20260307T045712.SAFE_7.png,431001040,192.0,195
431007129_S2C_MSIL1C_20260114T014021_N0511_R117_T53SNT_20260114T033036.SAFE_95.png,431007129,194.0,-48
431007129_S2B_MSIL1C_20251210T013949_N0511_R117_T53SNT_20251210T025013.SAFE_92.png,431007129,201.0,-46
431007129_S2B_MSIL1C_20260126T012829_N0511_R074_T54SUE_20260126T050000.SAFE_258.png,431007129,192.0,176
431007129_S2C_MSIL1C_20260305T013651_N0512_R117_T53SNT_20260305T032918.SAFE_108.png,431007129,195.0,-55
431010021_S2B_MSIL1C_20260218T013649_N0512_R117_T53SMT_20260218T033821.SAFE_76.png,431010021,181.0,-41
431010021_S2C_MSIL1C_20251215T014101_N0511_R117_T53SNU_20251215T032932.SAFE_83.png,431010021,177.0,27
431010021_S2B_MSIL1C_20260112T014929_N0511_R017_T53SNU_20260112T032622.SAFE_146.png,431010021,176.0,114
